TEST_NAME,BAND,CH,PKT_TYPE,PAGAIN,PWR_MODE,HPA,P/F,VSWR,PHASE,SWP,VALUE
tx_pwr_avg,7,L,DH5,15,0,1500,Fail,2,270,,7.774
tx_pwr_avg,7,M,DH5,15,0,1500,Fail,2,270,,7.844
tx_pwr_avg,7,H,DH5,15,0,1500,Fail,2,270,,8.139
tx_pwr_DPSKPWR,0,L,8-DH5,15,0,1500,Fail,2,270,,7.104
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1500,Fail,2,270,,6.504
tx_pwr_DPSKPWR,0,H,8-DH5,15,0,1500,Fail,2,270,,5.624
tx_pwr_DPSKPWR,1,L,8-DH5,15,1,1500,Fail,2,270,,6.29
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1500,Fail,2,270,,7.145
tx_pwr_DPSKPWR,1,H,8-DH5,15,1,1500,Fail,2,270,,8.093
tx_pwr_DPSKPWR,2,L,8-DH5,15,0,1500,Pass,2,270,,11.744
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1500,Pass,2,270,,10.528
tx_pwr_DPSKPWR,2,H,8-DH5,15,0,1500,Pass,2,270,,9.688
tx_pwr_DPSKPWR,4,L,8-DH5,15,0,1500,Pass,2,270,,8.253
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1500,Fail,2,270,,7.237
tx_pwr_DPSKPWR,4,H,8-DH5,15,0,1500,Fail,2,270,,6.469
tx_pwr_DPSKPWR,5,L,8-DH5,15,0,1500,Fail,2,270,,6.435
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1500,Fail,2,270,,5.74
tx_pwr_DPSKPWR,5,H,8-DH5,15,0,1500,Fail,2,270,,5.432
tx_pwr_DPSKPWR,6,L,8-DH5,15,0,1500,Fail,2,270,,5.291
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1500,Fail,2,270,,5.014
tx_pwr_DPSKPWR,6,H,8-DH5,15,0,1500,Fail,2,270,,4.78
tx_pwr_DPSKPWR,7,L,8-DH5,15,0,1500,Fail,2,270,,4.918
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1500,Fail,2,270,,4.953
tx_pwr_DPSKPWR,7,H,8-DH5,15,0,1500,Fail,2,270,,5.25
tx_pwr_DPSKPWR,0,L,8-HDRP,15,0,1500,Fail,2,270,,6.921
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1500,Fail,2,270,,6.301
tx_pwr_DPSKPWR,0,H,8-HDRP,15,0,1500,Fail,2,270,,5.377
tx_pwr_DPSKPWR,1,L,8-HDRP,15,1,1500,Fail,2,270,,5.951
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1500,Fail,2,270,,6.798
tx_pwr_DPSKPWR,1,H,8-HDRP,15,1,1500,Fail,2,270,,7.756
tx_pwr_DPSKPWR,2,L,8-HDRP,15,0,1500,Pass,2,270,,11.364
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1500,Pass,2,270,,10.147
tx_pwr_DPSKPWR,2,H,8-HDRP,15,0,1500,Pass,2,270,,9.327
tx_pwr_DPSKPWR,4,L,8-HDRP,15,0,1500,Pass,2,270,,7.897
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1500,Fail,2,270,,6.897
tx_pwr_DPSKPWR,4,H,8-HDRP,15,0,1500,Fail,2,270,,6.112
tx_pwr_DPSKPWR,5,L,8-HDRP,15,0,1500,Fail,2,270,,6.108
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1500,Fail,2,270,,5.417
tx_pwr_DPSKPWR,5,H,8-HDRP,15,0,1500,Fail,2,270,,5.126
tx_pwr_DPSKPWR,6,L,8-HDRP,15,0,1500,Fail,2,270,,5.009
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1500,Fail,2,270,,4.716
tx_pwr_DPSKPWR,6,H,8-HDRP,15,0,1500,Fail,2,270,,4.476
tx_pwr_DPSKPWR,7,L,8-HDRP,15,0,1500,Fail,2,270,,4.571
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1500,Fail,2,270,,4.619
tx_pwr_DPSKPWR,7,H,8-HDRP,15,0,1500,Fail,2,270,,4.919
tx_pwr_avg,0,L,DH5,15,0,1500,Fail,2,300,,7.512
tx_pwr_avg,0,M,DH5,15,0,1500,Fail,2,300,,7.156
tx_pwr_avg,0,H,DH5,15,0,1500,Fail,2,300,,6.559
tx_pwr_avg,1,L,DH5,15,1,1500,Fail,2,300,,10.345
tx_pwr_avg,1,M,DH5,15,1,1500,Pass,2,300,,11.28
tx_pwr_avg,1,H,DH5,15,1,1500,Pass,2,300,,12.419
tx_pwr_avg,2,L,DH5,15,0,1500,Pass,2,300,,13.319
tx_pwr_avg,2,M,DH5,15,0,1500,Pass,2,300,,11.763
tx_pwr_avg,2,H,DH5,15,0,1500,Fail,2,300,,10.87
tx_pwr_avg,4,L,DH5,15,0,1500,Fail,2,300,,9.657
tx_pwr_avg,4,M,DH5,15,0,1500,Fail,2,300,,8.695
tx_pwr_avg,4,H,DH5,15,0,1500,Fail,2,300,,8.091
tx_pwr_avg,5,L,DH5,15,0,1500,Fail,2,300,,8.017
tx_pwr_avg,5,M,DH5,15,0,1500,Fail,2,300,,7.622
tx_pwr_avg,5,H,DH5,15,0,1500,Fail,2,300,,7.399
tx_pwr_avg,6,L,DH5,15,0,1500,Fail,2,300,,7.3
tx_pwr_avg,6,M,DH5,15,0,1500,Fail,2,300,,7.21
tx_pwr_avg,6,H,DH5,15,0,1500,Fail,2,300,,7.114
tx_pwr_avg,7,L,DH5,15,0,1500,Fail,2,300,,7.312
tx_pwr_avg,7,M,DH5,15,0,1500,Fail,2,300,,7.482
tx_pwr_avg,7,H,DH5,15,0,1500,Fail,2,300,,7.935
tx_pwr_DPSKPWR,0,L,8-DH5,15,0,1500,Fail,2,300,,5.497
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1500,Fail,2,300,,4.975
tx_pwr_DPSKPWR,0,H,8-DH5,15,0,1500,Fail,2,300,,4.179
tx_pwr_DPSKPWR,1,L,8-DH5,15,1,1500,Fail,2,300,,7.419
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1500,Pass,2,300,,8.39
tx_pwr_DPSKPWR,1,H,8-DH5,15,1,1500,Pass,2,300,,9.524
tx_pwr_DPSKPWR,2,L,8-DH5,15,0,1500,Pass,2,300,,10.353
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1500,Pass,2,300,,8.839
tx_pwr_DPSKPWR,2,H,8-DH5,15,0,1500,Fail,2,300,,7.945
tx_pwr_DPSKPWR,4,L,8-DH5,15,0,1500,Fail,2,300,,6.674
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1500,Fail,2,300,,5.712
tx_pwr_DPSKPWR,4,H,8-DH5,15,0,1500,Fail,2,300,,5.13
tx_pwr_DPSKPWR,5,L,8-DH5,15,0,1500,Fail,2,300,,5.099
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1500,Fail,2,300,,4.672
tx_pwr_DPSKPWR,5,H,8-DH5,15,0,1500,Fail,2,300,,4.476
tx_pwr_DPSKPWR,6,L,8-DH5,15,0,1500,Fail,2,300,,4.418
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1500,Fail,2,300,,4.291
tx_pwr_DPSKPWR,6,H,8-DH5,15,0,1500,Fail,2,300,,4.201
tx_pwr_DPSKPWR,7,L,8-DH5,15,0,1500,Fail,2,300,,4.424
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1500,Fail,2,300,,4.567
tx_pwr_DPSKPWR,7,H,8-DH5,15,0,1500,Fail,2,300,,5.035
tx_pwr_DPSKPWR,0,L,8-HDRP,15,0,1500,Fail,2,300,,5.317
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1500,Fail,2,300,,4.764
tx_pwr_DPSKPWR,0,H,8-HDRP,15,0,1500,Fail,2,300,,3.934
tx_pwr_DPSKPWR,1,L,8-HDRP,15,1,1500,Fail,2,300,,7.084
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1500,Pass,2,300,,8.073
tx_pwr_DPSKPWR,1,H,8-HDRP,15,1,1500,Pass,2,300,,9.196
tx_pwr_DPSKPWR,2,L,8-HDRP,15,0,1500,Pass,2,300,,10.12
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1500,Pass,2,300,,8.516
tx_pwr_DPSKPWR,2,H,8-HDRP,15,0,1500,Fail,2,300,,7.616
tx_pwr_DPSKPWR,4,L,8-HDRP,15,0,1500,Fail,2,300,,6.351
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1500,Fail,2,300,,5.399
tx_pwr_DPSKPWR,4,H,8-HDRP,15,0,1500,Fail,2,300,,4.83
tx_pwr_DPSKPWR,5,L,8-HDRP,15,0,1500,Fail,2,300,,4.805
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1500,Fail,2,300,,4.363
tx_pwr_DPSKPWR,5,H,8-HDRP,15,0,1500,Fail,2,300,,4.167
tx_pwr_DPSKPWR,6,L,8-HDRP,15,0,1500,Fail,2,300,,4.112
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1500,Fail,2,300,,3.979
tx_pwr_DPSKPWR,6,H,8-HDRP,15,0,1500,Fail,2,300,,3.897
tx_pwr_DPSKPWR,7,L,8-HDRP,15,0,1500,Fail,2,300,,4.127
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1500,Fail,2,300,,4.277
tx_pwr_DPSKPWR,7,H,8-HDRP,15,0,1500,Fail,2,300,,4.751
tx_pwr_avg,0,L,DH5,15,0,1500,Fail,2,330,,6.265
tx_pwr_avg,0,M,DH5,15,0,1500,Fail,2,330,,6.021
tx_pwr_avg,0,H,DH5,15,0,1500,Fail,2,330,,5.562
tx_pwr_avg,1,L,DH5,15,1,1500,Pass,2,330,,11.916
tx_pwr_avg,1,M,DH5,15,1,1500,Pass,2,330,,12.845
tx_pwr_avg,1,H,DH5,15,1,1500,Pass,2,330,,13.879
tx_pwr_avg,2,L,DH5,15,0,1500,Pass,2,330,,11.744
tx_pwr_avg,2,M,DH5,15,0,1500,Fail,2,330,,10.246
tx_pwr_avg,2,H,DH5,15,0,1500,Fail,2,330,,9.485
tx_pwr_avg,4,L,DH5,15,0,1500,Fail,2,330,,8.445
tx_pwr_avg,4,M,DH5,15,0,1500,Fail,2,330,,7.672
tx_pwr_avg,4,H,DH5,15,0,1500,Fail,2,330,,7.27
tx_pwr_avg,5,L,DH5,15,0,1500,Fail,2,330,,7.273
tx_pwr_avg,5,M,DH5,15,0,1500,Fail,2,330,,6.961
tx_pwr_avg,5,H,DH5,15,0,1500,Fail,2,330,,6.918
tx_pwr_avg,6,L,DH5,15,0,1500,Fail,2,330,,6.881
tx_pwr_avg,6,M,DH5,15,0,1500,Fail,2,330,,6.973
tx_pwr_avg,6,H,DH5,15,0,1500,Fail,2,330,,7.014
tx_pwr_avg,7,L,DH5,15,0,1500,Fail,2,330,,7.258
tx_pwr_avg,7,M,DH5,15,0,1500,Fail,2,330,,7.579
tx_pwr_avg,7,H,DH5,15,0,1500,Fail,2,330,,8.192
tx_pwr_DPSKPWR,0,L,8-DH5,15,0,1500,Fail,2,330,,4.271
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1500,Fail,2,330,,3.893
tx_pwr_DPSKPWR,0,H,8-DH5,15,0,1500,Fail,2,330,,3.219
tx_pwr_DPSKPWR,1,L,8-DH5,15,1,1500,Pass,2,330,,8.956
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1500,Pass,2,330,,9.95
tx_pwr_DPSKPWR,1,H,8-DH5,15,1,1500,Pass,2,330,,10.915
tx_pwr_DPSKPWR,2,L,8-DH5,15,0,1500,Pass,2,330,,8.84
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1500,Fail,2,330,,7.34
tx_pwr_DPSKPWR,2,H,8-DH5,15,0,1500,Fail,2,330,,6.556
tx_pwr_DPSKPWR,4,L,8-DH5,15,0,1500,Fail,2,330,,5.526
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1500,Fail,2,330,,4.743
tx_pwr_DPSKPWR,4,H,8-DH5,15,0,1500,Fail,2,330,,4.313
tx_pwr_DPSKPWR,5,L,8-DH5,15,0,1500,Fail,2,330,,4.27
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1500,Fail,2,330,,3.998
tx_pwr_DPSKPWR,5,H,8-DH5,15,0,1500,Fail,2,330,,3.941
tx_pwr_DPSKPWR,6,L,8-DH5,15,0,1500,Fail,2,330,,3.933
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1500,Fail,2,330,,4.006
tx_pwr_DPSKPWR,6,H,8-DH5,15,0,1500,Fail,2,330,,4.048
tx_pwr_DPSKPWR,7,L,8-DH5,15,0,1500,Fail,2,330,,4.28
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1500,Fail,2,330,,4.627
tx_pwr_DPSKPWR,7,H,8-DH5,15,0,1500,Fail,2,330,,5.262
tx_pwr_DPSKPWR,0,L,8-HDRP,15,0,1500,Fail,2,330,,4.091
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1500,Fail,2,330,,3.685
tx_pwr_DPSKPWR,0,H,8-HDRP,15,0,1500,Fail,2,330,,2.956
tx_pwr_DPSKPWR,1,L,8-HDRP,15,1,1500,Pass,2,330,,8.661
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1500,Pass,2,330,,9.666
tx_pwr_DPSKPWR,1,H,8-HDRP,15,1,1500,Pass,2,330,,10.656
tx_pwr_DPSKPWR,2,L,8-HDRP,15,0,1500,Pass,2,330,,8.532
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1500,Fail,2,330,,6.993
tx_pwr_DPSKPWR,2,H,8-HDRP,15,0,1500,Fail,2,330,,6.211
tx_pwr_DPSKPWR,4,L,8-HDRP,15,0,1500,Fail,2,330,,5.169
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1500,Fail,2,330,,4.397
tx_pwr_DPSKPWR,4,H,8-HDRP,15,0,1500,Fail,2,330,,4.004
tx_pwr_DPSKPWR,5,L,8-HDRP,15,0,1500,Fail,2,330,,3.953
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1500,Fail,2,330,,3.686
tx_pwr_DPSKPWR,5,H,8-HDRP,15,0,1500,Fail,2,330,,3.623
tx_pwr_DPSKPWR,6,L,8-HDRP,15,0,1500,Fail,2,330,,3.617
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1500,Fail,2,330,,3.711
tx_pwr_DPSKPWR,6,H,8-HDRP,15,0,1500,Fail,2,330,,3.742
tx_pwr_DPSKPWR,7,L,8-HDRP,15,0,1500,Fail,2,330,,3.989
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1500,Fail,2,330,,4.297
tx_pwr_DPSKPWR,7,H,8-HDRP,15,0,1500,Fail,2,330,,4.963
tx_pwr_avg,0,L,DH5,15,0,1500,Fail,3,0,,4.574
tx_pwr_avg,0,M,DH5,15,0,1500,Fail,3,0,,4.441
tx_pwr_avg,0,H,DH5,15,0,1500,Fail,3,0,,4.123
tx_pwr_avg,1,L,DH5,15,1,1500,Pass,3,0,,15.15
tx_pwr_avg,1,M,DH5,15,1,1500,Pass,3,0,,16.257
tx_pwr_avg,1,H,DH5,15,1,1500,Pass,3,0,,17.076
tx_pwr_avg,2,L,DH5,15,0,1500,Fail,3,0,,9.758
tx_pwr_avg,2,M,DH5,15,0,1500,Fail,3,0,,8.274
tx_pwr_avg,2,H,DH5,15,0,1500,Fail,3,0,,7.527
tx_pwr_avg,4,L,DH5,15,0,1500,Fail,3,0,,6.627
tx_pwr_avg,4,M,DH5,15,0,1500,Fail,3,0,,6.085
tx_pwr_avg,4,H,DH5,15,0,1500,Fail,3,0,,5.844
tx_pwr_avg,5,L,DH5,15,0,1500,Fail,3,0,,5.849
tx_pwr_avg,5,M,DH5,15,0,1500,Fail,3,0,,5.699
tx_pwr_avg,5,H,DH5,15,0,1500,Fail,3,0,,5.814
tx_pwr_avg,6,L,DH5,15,0,1500,Fail,3,0,,5.854
tx_pwr_avg,6,M,DH5,15,0,1500,Fail,3,0,,6.147
tx_pwr_avg,6,H,DH5,15,0,1500,Fail,3,0,,6.366
tx_pwr_avg,7,L,DH5,15,0,1500,Fail,3,0,,6.751
tx_pwr_avg,7,M,DH5,15,0,1500,Fail,3,0,,7.273
tx_pwr_avg,7,H,DH5,15,0,1500,Fail,3,0,,8.063
tx_pwr_DPSKPWR,0,L,8-DH5,15,0,1500,Fail,3,0,,2.607
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1500,Fail,3,0,,2.328
tx_pwr_DPSKPWR,0,H,8-DH5,15,0,1500,Fail,3,0,,1.781
tx_pwr_DPSKPWR,1,L,8-DH5,15,1,1500,Pass,3,0,,12.243
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1500,Pass,3,0,,13.402
tx_pwr_DPSKPWR,1,H,8-DH5,15,1,1500,Pass,3,0,,14.21
tx_pwr_DPSKPWR,2,L,8-DH5,15,0,1500,Fail,3,0,,6.935
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1500,Fail,3,0,,5.404
tx_pwr_DPSKPWR,2,H,8-DH5,15,0,1500,Fail,3,0,,4.634
tx_pwr_DPSKPWR,4,L,8-DH5,15,0,1500,Fail,3,0,,3.749
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1500,Fail,3,0,,3.152
tx_pwr_DPSKPWR,4,H,8-DH5,15,0,1500,Fail,3,0,,2.864
tx_pwr_DPSKPWR,5,L,8-DH5,15,0,1500,Fail,3,0,,2.823
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1500,Fail,3,0,,2.708
tx_pwr_DPSKPWR,5,H,8-DH5,15,0,1500,Fail,3,0,,2.827
tx_pwr_DPSKPWR,6,L,8-DH5,15,0,1500,Fail,3,0,,2.873
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1500,Fail,3,0,,3.167
tx_pwr_DPSKPWR,6,H,8-DH5,15,0,1500,Fail,3,0,,3.381
tx_pwr_DPSKPWR,7,L,8-DH5,15,0,1500,Fail,3,0,,3.724
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1500,Fail,3,0,,4.284
tx_pwr_DPSKPWR,7,H,8-DH5,15,0,1500,Fail,3,0,,5.091
tx_pwr_DPSKPWR,0,L,8-HDRP,15,0,1500,Fail,3,0,,2.439
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1500,Fail,3,0,,2.13
tx_pwr_DPSKPWR,0,H,8-HDRP,15,0,1500,Fail,3,0,,1.546
tx_pwr_DPSKPWR,1,L,8-HDRP,15,1,1500,Pass,3,0,,11.875
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1500,Pass,3,0,,13.012
tx_pwr_DPSKPWR,1,H,8-HDRP,15,1,1500,Pass,3,0,,13.84
tx_pwr_DPSKPWR,2,L,8-HDRP,15,0,1500,Fail,3,0,,6.581
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1500,Fail,3,0,,5.047
tx_pwr_DPSKPWR,2,H,8-HDRP,15,0,1500,Fail,3,0,,4.265
tx_pwr_DPSKPWR,4,L,8-HDRP,15,0,1500,Fail,3,0,,3.37
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1500,Fail,3,0,,2.782
tx_pwr_DPSKPWR,4,H,8-HDRP,15,0,1500,Fail,3,0,,2.538
tx_pwr_DPSKPWR,5,L,8-HDRP,15,0,1500,Fail,3,0,,2.498
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1500,Fail,3,0,,2.383
tx_pwr_DPSKPWR,5,H,8-HDRP,15,0,1500,Fail,3,0,,2.496
tx_pwr_DPSKPWR,6,L,8-HDRP,15,0,1500,Fail,3,0,,2.545
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1500,Fail,3,0,,2.844
tx_pwr_DPSKPWR,6,H,8-HDRP,15,0,1500,Fail,3,0,,3.057
tx_pwr_DPSKPWR,7,L,8-HDRP,15,0,1500,Fail,3,0,,3.406
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1500,Fail,3,0,,3.957
tx_pwr_DPSKPWR,7,H,8-HDRP,15,0,1500,Fail,3,0,,4.774
tx_pwr_avg,0,L,DH5,15,0,1500,Fail,3,30,,4.238
tx_pwr_avg,0,M,DH5,15,0,1500,Fail,3,30,,4.234
tx_pwr_avg,0,H,DH5,15,0,1500,Fail,3,30,,4.039
tx_pwr_avg,1,L,DH5,15,1,1500,Pass,3,30,,16.67
tx_pwr_avg,1,M,DH5,15,1,1500,Pass,3,30,,16.435
tx_pwr_avg,1,H,DH5,15,1,1500,Pass,3,30,,16.133
tx_pwr_avg,2,L,DH5,15,0,1500,Fail,3,30,,8.706
tx_pwr_avg,2,M,DH5,15,0,1500,Fail,3,30,,7.537
tx_pwr_avg,2,H,DH5,15,0,1500,Fail,3,30,,7.057
tx_pwr_avg,4,L,DH5,15,0,1500,Fail,3,30,,6.354
tx_pwr_avg,4,M,DH5,15,0,1500,Fail,3,30,,6.028
tx_pwr_avg,4,H,DH5,15,0,1500,Fail,3,30,,5.927
tx_pwr_avg,5,L,DH5,15,0,1500,Fail,3,30,,6.009
tx_pwr_avg,5,M,DH5,15,0,1500,Fail,3,30,,6.06
tx_pwr_avg,5,H,DH5,15,0,1500,Fail,3,30,,6.371
tx_pwr_avg,6,L,DH5,15,0,1500,Fail,3,30,,6.503
tx_pwr_avg,6,M,DH5,15,0,1500,Fail,3,30,,6.926
tx_pwr_avg,6,H,DH5,15,0,1500,Fail,3,30,,7.305
tx_pwr_avg,7,L,DH5,15,0,1500,Fail,3,30,,7.774
tx_pwr_avg,7,M,DH5,15,0,1500,Fail,3,30,,8.425
tx_pwr_avg,7,H,DH5,15,0,1500,Fail,3,30,,9.362
tx_pwr_DPSKPWR,0,L,8-DH5,15,0,1500,Fail,3,30,,2.287
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1500,Fail,3,30,,2.126
tx_pwr_DPSKPWR,0,H,8-DH5,15,0,1500,Fail,3,30,,1.714
tx_pwr_DPSKPWR,1,L,8-DH5,15,1,1500,Pass,3,30,,13.742
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1500,Pass,3,30,,13.534
tx_pwr_DPSKPWR,1,H,8-DH5,15,1,1500,Pass,3,30,,13.331
tx_pwr_DPSKPWR,2,L,8-DH5,15,0,1500,Fail,3,30,,5.833
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1500,Fail,3,30,,4.597
tx_pwr_DPSKPWR,2,H,8-DH5,15,0,1500,Fail,3,30,,4.09
tx_pwr_DPSKPWR,4,L,8-DH5,15,0,1500,Fail,3,30,,3.442
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1500,Fail,3,30,,3.099
tx_pwr_DPSKPWR,4,H,8-DH5,15,0,1500,Fail,3,30,,2.996
tx_pwr_DPSKPWR,5,L,8-DH5,15,0,1500,Fail,3,30,,3.011
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1500,Fail,3,30,,3.12
tx_pwr_DPSKPWR,5,H,8-DH5,15,0,1500,Fail,3,30,,3.437
tx_pwr_DPSKPWR,6,L,8-DH5,15,0,1500,Fail,3,30,,3.55
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1500,Fail,3,30,,4.022
tx_pwr_DPSKPWR,6,H,8-DH5,15,0,1500,Fail,3,30,,4.413
tx_pwr_DPSKPWR,7,L,8-DH5,15,0,1500,Fail,3,30,,4.763
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1500,Fail,3,30,,5.48
tx_pwr_DPSKPWR,7,H,8-DH5,15,0,1500,Fail,3,30,,6.479
tx_pwr_DPSKPWR,0,L,8-HDRP,15,0,1500,Fail,3,30,,2.135
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1500,Fail,3,30,,1.943
tx_pwr_DPSKPWR,0,H,8-HDRP,15,0,1500,Fail,3,30,,1.482
tx_pwr_DPSKPWR,1,L,8-HDRP,15,1,1500,Pass,3,30,,13.436
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1500,Pass,3,30,,13.247
tx_pwr_DPSKPWR,1,H,8-HDRP,15,1,1500,Pass,3,30,,13.077
tx_pwr_DPSKPWR,2,L,8-HDRP,15,0,1500,Fail,3,30,,5.542
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1500,Fail,3,30,,4.296
tx_pwr_DPSKPWR,2,H,8-HDRP,15,0,1500,Fail,3,30,,3.784
tx_pwr_DPSKPWR,4,L,8-HDRP,15,0,1500,Fail,3,30,,3.13
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1500,Fail,3,30,,2.75
tx_pwr_DPSKPWR,4,H,8-HDRP,15,0,1500,Fail,3,30,,2.643
tx_pwr_DPSKPWR,5,L,8-HDRP,15,0,1500,Fail,3,30,,2.656
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1500,Fail,3,30,,2.765
tx_pwr_DPSKPWR,5,H,8-HDRP,15,0,1500,Fail,3,30,,3.082
tx_pwr_DPSKPWR,6,L,8-HDRP,15,0,1500,Fail,3,30,,3.187
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1500,Fail,3,30,,3.658
tx_pwr_DPSKPWR,6,H,8-HDRP,15,0,1500,Fail,3,30,,4.078
tx_pwr_DPSKPWR,7,L,8-HDRP,15,0,1500,Fail,3,30,,4.402
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1500,Fail,3,30,,5.118
tx_pwr_DPSKPWR,7,H,8-HDRP,15,0,1500,Fail,3,30,,6.131
tx_pwr_avg,0,L,DH5,15,0,1500,Fail,3,60,,4.36
tx_pwr_avg,0,M,DH5,15,0,1500,Fail,3,60,,4.459
tx_pwr_avg,0,H,DH5,15,0,1500,Fail,3,60,,4.395
tx_pwr_avg,1,L,DH5,15,1,1500,Pass,3,60,,14.354
tx_pwr_avg,1,M,DH5,15,1,1500,Pass,3,60,,13.989
tx_pwr_avg,1,H,DH5,15,1,1500,Pass,3,60,,13.572
tx_pwr_avg,2,L,DH5,15,0,1500,Fail,3,60,,8.088
tx_pwr_avg,2,M,DH5,15,0,1500,Fail,3,60,,7.255
tx_pwr_avg,2,H,DH5,15,0,1500,Fail,3,60,,6.934
tx_pwr_avg,4,L,DH5,15,0,1500,Fail,3,60,,6.616
tx_pwr_avg,4,M,DH5,15,0,1500,Fail,3,60,,6.502
tx_pwr_avg,4,H,DH5,15,0,1500,Fail,3,60,,6.567
tx_pwr_avg,5,L,DH5,15,0,1500,Fail,3,60,,6.739
tx_pwr_avg,5,M,DH5,15,0,1500,Fail,3,60,,7.011
tx_pwr_avg,5,H,DH5,15,0,1500,Fail,3,60,,7.52
tx_pwr_avg,6,L,DH5,15,0,1500,Fail,3,60,,7.624
tx_pwr_avg,6,M,DH5,15,0,1500,Fail,3,60,,8.288
tx_pwr_avg,6,H,DH5,15,0,1500,Fail,3,60,,8.769
tx_pwr_avg,7,L,DH5,15,0,1500,Fail,3,60,,9.399
tx_pwr_avg,7,M,DH5,15,0,1500,Fail,3,60,,10.125
tx_pwr_avg,7,H,DH5,15,0,1500,Pass,3,60,,11.349
tx_pwr_DPSKPWR,0,L,8-DH5,15,0,1500,Fail,3,60,,2.407
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1500,Fail,3,60,,2.359
tx_pwr_DPSKPWR,0,H,8-DH5,15,0,1500,Fail,3,60,,2.063
tx_pwr_DPSKPWR,1,L,8-DH5,15,1,1500,Pass,3,60,,11.47
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1500,Pass,3,60,,11.111
tx_pwr_DPSKPWR,1,H,8-DH5,15,1,1500,Pass,3,60,,10.8
