TEST_NAME,BAND,CH,PKT_TYPE,PAGAIN,PWR_MODE,HPA,P/F,VSWR,PHASE,SWP,VALUE
tx_pwr_avg,1,M,DH5,15,1,730,Pass,3,300,,8.607
tx_pwr_avg,2,M,DH5,15,0,730,Pass,3,300,,9.526
tx_pwr_avg,4,M,DH5,15,0,730,Pass,3,300,,9.415
tx_pwr_avg,5,M,DH5,15,0,730,Pass,3,300,,9.249
tx_pwr_avg,6,M,DH5,15,0,730,Pass,3,300,,9.158
tx_pwr_avg,7,M,DH5,15,0,730,Pass,3,300,,9.032
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,730,Pass,3,300,,6.081
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,730,Pass,3,300,,5.705
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,730,Pass,3,300,,6.634
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,730,Pass,3,300,,6.516
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,730,Pass,3,300,,6.372
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,730,Pass,3,300,,6.276
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,730,Pass,3,300,,6.147
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,730,Pass,3,300,,5.746
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,730,Pass,3,300,,5.34
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,730,Pass,3,300,,6.296
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,730,Pass,3,300,,6.164
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,730,Pass,3,300,,6.022
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,730,Pass,3,300,,5.933
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,730,Pass,3,300,,5.805
tx_pwr_avg,0,L,DH5,15,0,1500,Pass,3,330,,15.305
tx_pwr_avg,0,M,DH5,15,0,1500,Pass,3,330,,15.398
tx_pwr_avg,0,H,DH5,15,0,1500,Pass,3,330,,15.492
tx_pwr_avg,1,L,DH5,15,1,1500,Pass,3,330,,14.496
tx_pwr_avg,1,M,DH5,15,1,1500,Pass,3,330,,14.484
tx_pwr_avg,1,H,DH5,15,1,1500,Pass,3,330,,14.581
tx_pwr_avg,2,L,DH5,15,0,1500,Pass,3,330,,15.429
tx_pwr_avg,2,M,DH5,15,0,1500,Pass,3,330,,15.322
tx_pwr_avg,2,H,DH5,15,0,1500,Pass,3,330,,15.315
tx_pwr_avg,4,L,DH5,15,0,1500,Pass,3,330,,15.287
tx_pwr_avg,4,M,DH5,15,0,1500,Pass,3,330,,15.174
tx_pwr_avg,4,H,DH5,15,0,1500,Pass,3,330,,15.113
tx_pwr_avg,5,L,DH5,15,0,1500,Pass,3,330,,15.196
tx_pwr_avg,5,M,DH5,15,0,1500,Pass,3,330,,15.141
tx_pwr_avg,5,H,DH5,15,0,1500,Pass,3,330,,15.149
tx_pwr_avg,6,L,DH5,15,0,1500,Pass,3,330,,15.108
tx_pwr_avg,6,M,DH5,15,0,1500,Pass,3,330,,15.119
tx_pwr_avg,6,H,DH5,15,0,1500,Pass,3,330,,14.998
tx_pwr_avg,7,L,DH5,15,0,1500,Pass,3,330,,15.092
tx_pwr_avg,7,M,DH5,15,0,1500,Pass,3,330,,15.139
tx_pwr_avg,7,H,DH5,15,0,1500,Pass,3,330,,15.16
tx_pwr_DPSKPWR,0,L,8-DH5,15,0,1500,Pass,3,330,,12.392
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1500,Pass,3,330,,12.491
tx_pwr_DPSKPWR,0,H,8-DH5,15,0,1500,Pass,3,330,,12.587
tx_pwr_DPSKPWR,1,L,8-DH5,15,1,1500,Pass,3,330,,11.532
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1500,Pass,3,330,,11.538
tx_pwr_DPSKPWR,1,H,8-DH5,15,1,1500,Pass,3,330,,11.621
tx_pwr_DPSKPWR,2,L,8-DH5,15,0,1500,Pass,3,330,,12.54
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1500,Pass,3,330,,12.471
tx_pwr_DPSKPWR,2,H,8-DH5,15,0,1500,Pass,3,330,,12.458
tx_pwr_DPSKPWR,4,L,8-DH5,15,0,1500,Pass,3,330,,12.415
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1500,Pass,3,330,,12.325
tx_pwr_DPSKPWR,4,H,8-DH5,15,0,1500,Pass,3,330,,12.266
tx_pwr_DPSKPWR,5,L,8-DH5,15,0,1500,Pass,3,330,,12.315
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1500,Pass,3,330,,12.289
tx_pwr_DPSKPWR,5,H,8-DH5,15,0,1500,Pass,3,330,,12.295
tx_pwr_DPSKPWR,6,L,8-DH5,15,0,1500,Pass,3,330,,12.28
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1500,Pass,3,330,,12.271
tx_pwr_DPSKPWR,6,H,8-DH5,15,0,1500,Pass,3,330,,12.156
tx_pwr_DPSKPWR,7,L,8-DH5,15,0,1500,Pass,3,330,,12.294
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1500,Pass,3,330,,12.299
tx_pwr_DPSKPWR,7,H,8-DH5,15,0,1500,Pass,3,330,,12.327
tx_pwr_DPSKPWR,0,L,8-HDRP,15,0,1500,Pass,3,330,,12.059
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1500,Pass,3,330,,12.16
tx_pwr_DPSKPWR,0,H,8-HDRP,15,0,1500,Pass,3,330,,12.252
tx_pwr_DPSKPWR,1,L,8-HDRP,15,1,1500,Pass,3,330,,11.188
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1500,Pass,3,330,,11.186
tx_pwr_DPSKPWR,1,H,8-HDRP,15,1,1500,Pass,3,330,,11.278
tx_pwr_DPSKPWR,2,L,8-HDRP,15,0,1500,Pass,3,330,,12.245
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1500,Pass,3,330,,12.139
tx_pwr_DPSKPWR,2,H,8-HDRP,15,0,1500,Pass,3,330,,12.127
tx_pwr_DPSKPWR,4,L,8-HDRP,15,0,1500,Pass,3,330,,12.098
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1500,Pass,3,330,,11.994
tx_pwr_DPSKPWR,4,H,8-HDRP,15,0,1500,Pass,3,330,,11.924
tx_pwr_DPSKPWR,5,L,8-HDRP,15,0,1500,Pass,3,330,,11.975
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1500,Pass,3,330,,11.948
tx_pwr_DPSKPWR,5,H,8-HDRP,15,0,1500,Pass,3,330,,11.951
tx_pwr_DPSKPWR,6,L,8-HDRP,15,0,1500,Pass,3,330,,11.937
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1500,Pass,3,330,,11.928
tx_pwr_DPSKPWR,6,H,8-HDRP,15,0,1500,Pass,3,330,,11.82
tx_pwr_DPSKPWR,7,L,8-HDRP,15,0,1500,Pass,3,330,,11.937
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1500,Pass,3,330,,11.951
tx_pwr_DPSKPWR,7,H,8-HDRP,15,0,1500,Pass,3,330,,11.989
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,3,330,,13.41
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,3,330,,12.533
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,3,330,,13.437
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,3,330,,13.277
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,3,330,,13.241
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,3,330,,13.232
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,3,330,,13.257
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,3,330,,10.47
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,3,330,,9.589
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,3,330,,10.499
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,3,330,,10.358
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,3,330,,10.315
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,3,330,,10.308
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,3,330,,10.33
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,3,330,,10.136
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,3,330,,9.236
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,3,330,,10.181
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,3,330,,10.047
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,3,330,,10.01
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,3,330,,9.999
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,3,330,,10.027
tx_pwr_avg,0,M,DH5,15,0,730,Pass,3,330,,8.635
tx_pwr_avg,1,M,DH5,15,1,730,Pass,3,330,,7.769
tx_pwr_avg,2,M,DH5,15,0,730,Pass,3,330,,8.687
tx_pwr_avg,4,M,DH5,15,0,730,Pass,3,330,,8.548
tx_pwr_avg,5,M,DH5,15,0,730,Pass,3,330,,8.506
tx_pwr_avg,6,M,DH5,15,0,730,Pass,3,330,,8.496
tx_pwr_avg,7,M,DH5,15,0,730,Pass,3,330,,8.514
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,730,Pass,3,330,,5.659
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,730,Pass,3,330,,4.874
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,730,Pass,3,330,,5.773
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,730,Pass,3,330,,5.634
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,730,Pass,3,330,,5.592
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,730,Pass,3,330,,5.584
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,730,Pass,3,330,,5.606
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,730,Pass,3,330,,5.321
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,730,Pass,3,330,,4.504
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,730,Pass,3,330,,5.422
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,730,Pass,3,330,,5.28
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,730,Pass,3,330,,5.245
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,730,Pass,3,330,,5.237
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,730,Pass,3,330,,5.268
