TEST_NAME,BAND,CH,PKT_TYPE,PAGAIN,PWR_MODE,HPA,P/F,VSWR,PHASE,SWP,VALUE
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,2,330,,9.962
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,2,330,,10.262
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,2,330,,9.416
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,2,330,,10.471
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,2,330,,10.325
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,2,330,,10.137
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,2,330,,9.919
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,2,330,,9.656
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,3,0,,13.042
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,3,0,,11.958
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,3,0,,13.305
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,3,0,,13.148
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,3,0,,12.993
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,3,0,,12.762
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,3,0,,12.415
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,3,0,,10.08
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,3,0,,9.033
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,3,0,,10.397
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,3,0,,10.261
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,3,0,,10.082
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,3,0,,9.86
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,3,0,,9.592
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,3,0,,9.737
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,3,0,,8.676
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,3,0,,10.05
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,3,0,,9.898
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,3,0,,9.728
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,3,0,,9.487
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,3,0,,9.185
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,3,30,,13.047
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,3,30,,11.742
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,3,30,,12.675
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,3,30,,12.459
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,3,30,,12.155
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,3,30,,11.826
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,3,30,,11.455
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,3,30,,10.082
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,3,30,,8.742
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,3,30,,9.78
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,3,30,,9.546
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,3,30,,9.222
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,3,30,,8.89
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,3,30,,8.529
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,3,30,,9.728
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,3,30,,8.439
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,3,30,,9.418
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,3,30,,9.209
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,3,30,,8.873
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,3,30,,8.564
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,3,30,,8.179
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,3,60,,13.323
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,3,60,,12.044
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,3,60,,12.324
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,3,60,,11.959
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,3,60,,11.546
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,3,60,,11.17
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,3,60,,10.727
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,3,60,,10.35
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,3,60,,9.1
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,3,60,,9.364
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,3,60,,8.978
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,3,60,,8.624
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,3,60,,8.283
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,3,60,,7.83
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,3,60,,10.023
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,3,60,,8.792
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,3,60,,9.006
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,3,60,,8.665
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,3,60,,8.282
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,3,60,,7.899
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,3,60,,7.479
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,3,90,,13.752
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,3,90,,12.546
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,3,90,,12.151
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,3,90,,11.636
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,3,90,,11.191
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,3,90,,10.737
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,3,90,,10.228
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,3,90,,10.799
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,3,90,,9.558
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,3,90,,9.17
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,3,90,,8.677
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,3,90,,8.214
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,3,90,,7.755
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,3,90,,7.276
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,3,90,,10.464
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,3,90,,9.227
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,3,90,,8.838
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,3,90,,8.354
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,3,90,,7.914
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,3,90,,7.448
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,3,90,,6.93
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,3,120,,14.305
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,3,120,,13.343
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,3,120,,12.26
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,3,120,,11.679
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,3,120,,11.184
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,3,120,,10.652
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,3,120,,10.102
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,3,120,,11.368
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,3,120,,10.399
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,3,120,,9.355
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,3,120,,8.737
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,3,120,,8.226
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,3,120,,7.693
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,3,120,,7.134
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,3,120,,11.04
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,3,120,,10.07
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,3,120,,8.964
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,3,120,,8.374
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,3,120,,7.884
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,3,120,,7.38
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,3,120,,6.813
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,3,150,,14.881
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,3,150,,14.267
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,3,150,,12.66
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,3,150,,11.967
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,3,150,,11.427
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,3,150,,10.841
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,3,150,,10.319
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,3,150,,11.959
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,3,150,,11.354
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,3,150,,9.618
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,3,150,,9.009
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,3,150,,8.467
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,3,150,,7.883
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,3,150,,7.361
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,3,150,,11.662
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,3,150,,11.019
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,3,150,,9.396
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,3,150,,8.689
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,3,150,,8.137
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,3,150,,7.548
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,3,150,,7.026
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,3,180,,15.314
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,3,180,,15.014
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,3,180,,13.159
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,3,180,,12.478
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,3,180,,11.974
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,3,180,,11.378
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,3,180,,10.92
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,3,180,,12.451
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,3,180,,12.131
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,3,180,,10.224
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,3,180,,9.531
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,3,180,,8.985
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,3,180,,8.4
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,3,180,,7.935
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,3,180,,12.154
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,3,180,,11.793
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,3,180,,9.864
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,3,180,,9.176
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,3,180,,8.653
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,3,180,,8.056
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,3,180,,7.602
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,3,210,,15.383
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,3,210,,13.479
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,3,210,,13.234
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,3,210,,12.702
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,3,210,,12.376
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,3,210,,12.073
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,3,210,,11.789
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,3,210,,12.523
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,3,210,,10.528
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,3,210,,10.289
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,3,210,,9.773
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,3,210,,9.433
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,3,210,,9.12
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,3,210,,8.809
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,3,210,,12.193
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,3,210,,10.189
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,3,210,,9.955
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,3,210,,9.435
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,3,210,,9.12
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,3,210,,8.806
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,3,210,,8.51
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,3,240,,14.939
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,3,240,,14.817
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,3,240,,14.137
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,3,240,,13.774
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,3,240,,13.389
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,3,240,,13.058
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,3,240,,12.924
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,3,240,,12.096
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,3,240,,12.026
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,3,240,,11.323
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,3,240,,10.919
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,3,240,,10.491
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,3,240,,10.119
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,3,240,,9.969
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,3,240,,11.721
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,3,240,,11.696
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,3,240,,10.997
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,3,240,,10.607
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,3,240,,10.16
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,3,240,,9.772
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,3,240,,9.612
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,3,270,,14.31
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,3,270,,13.965
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,3,270,,14.383
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,3,270,,14.207
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,3,270,,13.959
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,3,270,,13.741
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,3,270,,13.698
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,3,270,,11.38
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,3,270,,11.027
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,3,270,,11.507
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,3,270,,11.305
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,3,270,,11.026
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,3,270,,10.833
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,3,270,,10.77
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,3,270,,11.034
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,3,270,,10.675
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,3,270,,11.177
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,3,270,,10.999
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,3,270,,10.745
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,3,270,,10.515
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,3,270,,10.468
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,3,300,,13.624
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,3,300,,13.309
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,3,300,,13.518
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,3,300,,13.159
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,3,300,,12.9
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,3,300,,12.617
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,3,300,,12.387
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,3,300,,10.642
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,3,300,,10.402
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,3,300,,10.605
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,3,300,,10.255
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,3,300,,9.956
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,3,300,,9.679
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,3,300,,9.438
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,3,300,,10.292
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,3,300,,10.084
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,3,300,,10.249
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,3,300,,9.86
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,3,300,,9.572
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,3,300,,9.315
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,3,300,,9.033
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,3,330,,13.197
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,3,330,,12.392
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,3,330,,13.64
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,3,330,,13.393
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,3,330,,13.204
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,3,330,,13.182
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,3,330,,13.077
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,3,330,,10.271
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,3,330,,9.532
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,3,330,,10.803
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,3,330,,10.588
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,3,330,,10.436
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,3,330,,10.318
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,3,330,,10.249
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,3,330,,9.927
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,3,330,,9.187
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,3,330,,10.451
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,3,330,,10.263
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,3,330,,10.102
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,3,330,,9.983
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,3,330,,9.898
tx_pwr_avg,0,M,DH5,15,0,730,Pass,1,0,,9.215
tx_pwr_avg,1,M,DH5,15,1,730,Pass,1,0,,8.55
tx_pwr_avg,2,M,DH5,15,0,730,Pass,1,0,,8.403
tx_pwr_avg,4,M,DH5,15,0,730,Pass,1,0,,8.029
tx_pwr_avg,5,M,DH5,15,0,730,Pass,1,0,,7.642
tx_pwr_avg,6,M,DH5,15,0,730,Pass,1,0,,7.314
tx_pwr_avg,7,M,DH5,15,0,730,Pass,1,0,,6.981
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,730,Pass,1,0,,6.173
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,730,Pass,1,0,,5.744
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,730,Pass,1,0,,5.571
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,730,Pass,1,0,,5.188
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,730,Pass,1,0,,4.795
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,730,Pass,1,0,,4.454
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,730,Pass,1,0,,4.107
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,730,Pass,1,0,,5.856
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,730,Pass,1,0,,5.388
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,730,Pass,1,0,,5.24
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,730,Pass,1,0,,4.873
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,730,Pass,1,0,,4.469
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,730,Pass,1,0,,4.124
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,730,Pass,1,0,,3.757
tx_pwr_avg,0,M,DH5,15,0,730,Pass,2,0,,8.525
tx_pwr_avg,1,M,DH5,15,1,730,Pass,2,0,,7.527
tx_pwr_avg,2,M,DH5,15,0,730,Pass,2,0,,8.468
tx_pwr_avg,4,M,DH5,15,0,730,Pass,2,0,,8.257
tx_pwr_avg,5,M,DH5,15,0,730,Pass,2,0,,8.036
tx_pwr_avg,6,M,DH5,15,0,730,Pass,2,0,,7.779
tx_pwr_avg,7,M,DH5,15,0,730,Pass,2,0,,7.496
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,730,Pass,2,0,,5.453
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,730,Pass,2,0,,4.622
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,730,Pass,2,0,,5.584
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,730,Pass,2,0,,5.375
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,730,Pass,2,0,,5.15
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,730,Pass,2,0,,4.865
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,730,Pass,2,0,,4.599
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,730,Pass,2,0,,5.085
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,730,Pass,2,0,,4.328
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,730,Pass,2,0,,5.263
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,730,Pass,2,0,,5.055
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,730,Pass,2,0,,4.841
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,730,Pass,2,0,,4.549
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,730,Pass,2,0,,4.316
tx_pwr_avg,0,M,DH5,15,0,730,Pass,2,30,,8.531
tx_pwr_avg,1,M,DH5,15,1,730,Pass,2,30,,7.513
tx_pwr_avg,2,M,DH5,15,0,730,Pass,2,30,,8.121
tx_pwr_avg,4,M,DH5,15,0,730,Pass,2,30,,7.877
tx_pwr_avg,5,M,DH5,15,0,730,Pass,2,30,,7.567
tx_pwr_avg,6,M,DH5,15,0,730,Pass,2,30,,7.26
tx_pwr_avg,7,M,DH5,15,0,730,Pass,2,30,,6.892
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,730,Pass,2,30,,5.506
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,730,Pass,2,30,,4.626
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,730,Pass,2,30,,5.217
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,730,Pass,2,30,,4.966
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,730,Pass,2,30,,4.656
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,730,Pass,2,30,,4.348
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,730,Pass,2,30,,3.964
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,730,Pass,2,30,,5.202
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,730,Pass,2,30,,4.3
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,730,Pass,2,30,,4.906
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,730,Pass,2,30,,4.639
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,730,Pass,2,30,,4.322
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,730,Pass,2,30,,4.041
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,730,Pass,2,30,,3.66
tx_pwr_avg,0,M,DH5,15,0,730,Pass,2,60,,8.715
tx_pwr_avg,1,M,DH5,15,1,730,Pass,2,60,,7.705
